gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
BAL202406250,barls001,CLE,4,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202406250,hents001,CLE,5,value,4,0,7,3,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202406250,clase001,CLE,6,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240625,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202406250,irvic001,BAL,1,value,12,0,22,10,4,0,1,8,4,0,0,1,0,0,0,1,0,1,1,0,,1,,1,,,20240625,0,BAL12,h,CLE,0,1,0,regular,y,y
BAL202406250,bakeb001,BAL,2,value,6,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,BAL12,h,CLE,0,1,0,regular,y,y
BAL202406250,vespn001,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,BAL12,h,CLE,0,1,0,regular,y,y
BAL202406250,canoy001,BAL,4,value,3,0,5,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,,,,,,,20240625,0,BAL12,h,CLE,0,1,0,regular,y,y
BAL202406250,tated001,BAL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,BAL12,h,CLE,0,1,0,regular,y,y
BOS202406250,gausk001,TOR,1,value,18,0,26,5,2,0,2,4,3,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20240625,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406250,littb002,TOR,2,value,3,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20240625,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406250,richt001,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240625,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406250,greec003,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406250,bellb002,BOS,1,value,7,0,14,5,2,0,1,7,7,3,0,2,1,0,0,0,0,0,0,0,,1,,1,,,20240625,0,BOS07,h,TOR,0,1,0,regular,y,y
BOS202406250,weisg001,BOS,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,BOS07,h,TOR,0,1,0,regular,y,y
BOS202406250,wincj001,BOS,3,value,18,0,26,6,1,0,0,2,2,1,0,8,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,BOS07,h,TOR,0,1,0,regular,y,y
CHA202406250,millb005,LAN,1,value,6,0,12,4,1,0,1,3,3,3,0,1,0,0,0,0,0,0,0,0,,,,1,,,20240625,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406250,petem001,LAN,2,value,6,0,9,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,,,,,20240625,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406250,ramiy002,LAN,3,value,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406250,banda001,LAN,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406250,treib001,LAN,5,value,4,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406250,hudsd001,LAN,6,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406250,phile001,LAN,7,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240625,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406250,flexc001,CHA,1,value,17,0,27,6,1,0,2,4,4,3,0,3,1,0,0,0,0,0,0,0,,1,,1,,,20240625,0,CHI12,h,LAN,0,1,0,regular,y,y
CHA202406250,bankt001,CHA,2,value,6,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CHI12,h,LAN,0,1,0,regular,y,y
CHA202406250,andej005,CHA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CHI12,h,LAN,0,1,0,regular,y,y
CHA202406250,brebj001,CHA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,CHI12,h,LAN,0,1,0,regular,y,y
CIN202406250,kellm003,PIT,1,value,17,0,29,6,3,1,0,4,3,3,0,6,1,0,0,0,0,3,0,0,1,,,1,,,20240625,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202406250,mlodc001,PIT,2,value,7,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202406250,flemj001,PIT,3,value,3,0,5,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202406250,greeh001,CIN,1,value,12,0,21,7,0,0,1,6,6,2,0,5,0,0,0,0,1,2,0,0,,1,,1,,,20240625,0,CIN09,h,PIT,0,1,0,regular,y,y
CIN202406250,farmb001,CIN,2,value,3,0,5,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CIN09,h,PIT,0,1,0,regular,y,y
CIN202406250,zuluy001,CIN,3,value,9,0,12,1,0,0,0,1,1,2,0,4,0,0,0,0,0,0,0,0,,,,,,,20240625,0,CIN09,h,PIT,0,1,0,regular,y,y
CIN202406250,suteb001,CIN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,CIN09,h,PIT,0,1,0,regular,y,y
DET202406250,suarr001,PHI,1,value,18,0,26,8,0,1,0,4,2,0,0,4,0,0,1,0,0,0,0,0,,1,,1,,,20240625,0,DET05,v,DET,0,1,0,regular,y,y
DET202406250,domis001,PHI,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,,,,,,20240625,0,DET05,v,DET,0,1,0,regular,y,y
DET202406250,sotog003,PHI,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,DET05,v,DET,0,1,0,regular,y,y
DET202406250,skubt001,DET,1,value,21,0,26,3,1,0,0,0,0,1,0,7,1,0,0,0,0,1,0,0,1,,,1,,,20240625,0,DET05,h,PHI,1,0,0,regular,y,y
DET202406250,mills001,DET,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,DET05,h,PHI,1,0,0,regular,y,y
DET202406250,folej001,DET,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,DET05,h,PHI,1,0,0,regular,y,y
HOU202406250,gomba001,COL,1,value,16,0,24,8,1,0,0,5,5,0,0,4,0,1,0,0,0,2,0,0,,1,,1,,,20240625,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202406250,lawrj002,COL,2,value,5,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202406250,molia001,COL,3,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202406250,browh001,HOU,1,value,18,0,23,2,0,0,0,0,0,3,0,7,0,0,0,0,0,1,0,0,1,,,1,,,20240625,0,HOU03,h,COL,1,0,0,regular,y,y
HOU202406250,scott004,HOU,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,HOU03,h,COL,1,0,0,regular,y,y
HOU202406250,marts003,HOU,3,value,1,0,4,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20240625,0,HOU03,h,COL,1,0,0,regular,y,y
HOU202406250,presr001,HOU,4,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,HOU03,h,COL,1,0,0,regular,y,y
HOU202406250,hadej001,HOU,5,value,3,0,5,1,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,HOU03,h,COL,1,0,0,regular,y,y
KCA202406250,chiry001,MIA,1,value,15,0,20,3,2,0,0,1,1,3,0,5,0,0,0,0,0,2,0,0,,,,1,,,20240625,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202406250,puk-a001,MIA,2,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20240625,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202406250,brazh001,MIA,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202406250,faucc001,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202406250,scott003,MIA,5,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,,1,,20240625,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202406250,lugos001,KCA,1,value,18,0,22,2,0,0,0,0,0,2,0,8,0,1,0,0,0,1,0,0,,,,1,,,20240625,0,KAN06,h,MIA,0,1,0,regular,y,y
KCA202406250,hernc006,KCA,2,value,2,0,5,3,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20240625,0,KAN06,h,MIA,0,1,0,regular,y,y
KCA202406250,smitw002,KCA,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20240625,0,KAN06,h,MIA,0,1,0,regular,y,y
KCA202406250,anden001,KCA,4,value,4,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,KAN06,h,MIA,0,1,0,regular,y,y
MIL202406250,heana001,TEX,1,value,15,0,23,6,1,0,1,2,2,2,0,4,0,0,0,0,0,1,0,0,,1,,1,,,20240625,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202406250,burkb001,TEX,2,value,2,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,,,,,,20240625,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202406250,dunnd001,TEX,3,value,7,0,9,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202406250,milnh001,MIL,1,value,6,0,7,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,1,,,20240625,0,MIL06,h,TEX,1,0,0,regular,y,y
MIL202406250,wilsb003,MIL,2,value,18,0,21,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,,,,,,20240625,0,MIL06,h,TEX,1,0,0,regular,y,y
MIL202406250,pegue001,MIL,3,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,1,,1,,20240625,0,MIL06,h,TEX,1,0,0,regular,y,y
NYN202406250,coleg001,NYA,1,value,12,0,21,7,1,0,4,6,6,4,0,0,0,0,0,0,0,0,0,0,,1,,1,,,20240625,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202406250,bickp001,NYA,2,value,4,0,8,3,0,0,0,3,2,0,0,1,0,0,0,0,0,2,0,0,,,,,,,20240625,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202406250,tonkm001,NYA,3,value,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20240625,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202406250,hillt002,NYA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202406250,kahnt001,NYA,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202406250,peted003,NYN,1,value,13,0,23,3,0,0,1,1,1,5,0,8,2,0,0,0,0,0,0,0,,,,1,,,20240625,0,NYC20,h,NYA,1,0,0,regular,y,y
NYN202406250,nuned003,NYN,2,value,8,0,9,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20240625,0,NYC20,h,NYA,1,0,0,regular,y,y
NYN202406250,ottaa001,NYN,3,value,1,0,3,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,NYC20,h,NYA,1,0,0,regular,y,y
NYN202406250,yound005,NYN,4,value,1,0,3,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,1,,,,,,,20240625,0,NYC20,h,NYA,1,0,0,regular,y,y
NYN202406250,garrr001,NYN,5,value,4,0,5,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,NYC20,h,NYA,1,0,0,regular,y,y
SDN202406250,gorem001,WAS,1,value,15,0,24,5,0,1,1,5,5,3,0,1,1,0,0,0,0,0,0,0,,1,,1,,,20240625,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202406250,flord002,WAS,2,value,0,3,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202406250,law-d001,WAS,3,value,2,0,3,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202406250,weemj001,WAS,4,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202406250,raint003,WAS,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202406250,mazua001,SDN,1,value,15,0,20,6,1,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,1,,,1,,,20240625,0,SAN02,h,WAS,1,0,0,regular,y,y
SDN202406250,peraw002,SDN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,SAN02,h,WAS,1,0,0,regular,y,y
SDN202406250,koles001,SDN,3,value,3,2,6,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,SAN02,h,WAS,1,0,0,regular,y,y
SDN202406250,estrj002,SDN,4,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20240625,0,SAN02,h,WAS,1,0,0,regular,y,y
SDN202406250,suarr002,SDN,5,value,3,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240625,0,SAN02,h,WAS,1,0,0,regular,y,y
SFN202406250,hendk001,CHN,1,value,21,0,26,5,0,0,0,2,2,1,0,4,0,0,0,0,1,0,1,0,,1,,1,,,20240625,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202406250,brewc002,CHN,2,value,3,0,7,3,1,0,0,3,3,1,0,1,0,0,0,0,1,0,0,0,,,,,1,,20240625,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202406250,rodrr010,SFN,1,value,8,0,11,1,0,0,0,1,1,2,0,5,0,0,0,0,0,1,0,0,,,,1,,,20240625,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202406250,hjels001,SFN,2,value,6,0,8,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240625,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202406250,roget001,SFN,3,value,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202406250,walkr001,SFN,4,value,4,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,,,,,,,20240625,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202406250,roget002,SFN,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20240625,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202406250,dovac001,SFN,6,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,SFO03,h,CHN,1,0,0,regular,y,y
TBA202406250,castl003,SEA,1,value,16,0,24,5,1,0,1,4,4,4,0,4,0,0,0,0,0,1,0,0,,1,,1,,,20240625,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202406250,baumm001,SEA,2,value,1,0,3,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240625,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202406250,bazae001,SEA,3,value,3,0,6,1,0,0,0,3,3,2,0,2,0,0,0,0,0,2,0,0,,,,,,,20240625,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202406250,boltc001,SEA,4,value,4,0,8,3,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202406250,littz001,TBA,1,value,15,0,19,4,0,0,1,2,2,1,0,6,0,0,0,0,0,0,0,0,,,,1,,,20240625,0,STP01,h,SEA,1,0,0,regular,y,y
TBA202406250,cleag001,TBA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20240625,0,STP01,h,SEA,1,0,0,regular,y,y
TBA202406250,matop002,TBA,3,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240625,0,STP01,h,SEA,1,0,0,regular,y,y
TBA202406250,ucete001,TBA,4,value,6,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240625,0,STP01,h,SEA,1,0,0,regular,y,y
ANA202406260,estej001,OAK,1,value,17,0,23,3,1,0,0,2,2,2,1,8,1,0,0,0,0,0,0,0,,1,,1,,,20240626,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202406260,adama002,OAK,2,value,0,0,3,1,1,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,,,,,,,20240626,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202406260,mcfat001,OAK,3,value,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202406260,ercel001,OAK,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202406260,millm004,OAK,5,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240626,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202406260,contr001,ANA,1,value,9,2,14,4,3,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0,,,,1,,,20240626,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA202406260,crouh001,ANA,2,value,6,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA202406260,moorm003,ANA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20240626,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA202406260,strih001,ANA,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,ANA01,h,OAK,1,0,0,regular,y,y
ANA202406260,zunig001,ANA,5,value,6,0,10,3,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,,,,,1,,20240626,0,ANA01,h,OAK,1,0,0,regular,y,y
ARI202406260,woods002,MIN,1,value,16,0,22,4,1,1,0,3,3,2,0,4,1,0,0,0,0,0,1,0,1,,,1,,,20240626,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202406260,stauj001,MIN,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,20240626,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202406260,okers001,MIN,3,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240626,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202406260,duraj002,MIN,4,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240626,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202406260,henrr001,MIN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240626,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202406260,nelsr003,ARI,1,value,11,0,23,10,5,0,0,6,6,0,0,3,2,0,0,0,1,0,0,0,,1,,1,,,20240626,0,PHO01,h,MIN,0,1,0,regular,y,y
ARI202406260,mcgos001,ARI,2,value,3,0,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240626,0,PHO01,h,MIN,0,1,0,regular,y,y
ARI202406260,hughb002,ARI,3,value,3,0,5,1,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20240626,0,PHO01,h,MIN,0,1,0,regular,y,y
ARI202406260,vieit001,ARI,4,value,7,0,8,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20240626,0,PHO01,h,MIN,0,1,0,regular,y,y
ARI202406260,jarvb001,ARI,5,value,3,0,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,1,,20240626,0,PHO01,h,MIN,0,1,0,regular,y,y
BAL202406260,carrc003,CLE,1,value,15,0,21,6,1,0,1,2,2,2,0,3,0,0,0,0,0,0,2,0,,,,1,,,20240626,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202406260,currx001,CLE,2,value,9,0,12,3,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20240626,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202406260,rodrg003,BAL,1,value,21,0,26,5,1,0,2,2,2,0,0,4,1,0,0,0,0,1,0,0,1,,,1,,,20240626,0,BAL12,h,CLE,1,0,0,regular,y,y
BAL202406260,perec004,BAL,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240626,0,BAL12,h,CLE,1,0,0,regular,y,y
BAL202406260,kimbc001,BAL,3,value,3,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20240626,0,BAL12,h,CLE,1,0,0,regular,y,y
BOS202406260,rodry003,TOR,1,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,1,,,20240626,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406260,burrr002,TOR,2,value,4,0,5,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20240626,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406260,yarbr001,TOR,3,value,10,0,13,2,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,,,,,,,20240626,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406260,pop-z001,TOR,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20240626,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406260,cabrg001,TOR,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406260,swane001,TOR,6,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240626,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406260,greec003,TOR,7,value,3,0,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20240626,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202406260,crawk001,BOS,1,value,4,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,1,,,20240626,0,BOS07,h,TOR,0,1,0,regular,y,y
BOS202406260,piven001,BOS,2,value,18,0,23,4,0,0,1,3,2,0,0,10,0,0,0,0,0,2,0,0,,1,,,,,20240626,0,BOS07,h,TOR,0,1,0,regular,y,y
BOS202406260,garcl005,BOS,3,value,2,0,4,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,BOS07,h,TOR,0,1,0,regular,y,y
BOS202406260,wincj001,BOS,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240626,0,BOS07,h,TOR,0,1,0,regular,y,y
CHA202406260,stong001,LAN,1,value,27,0,30,4,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,,,1,,1,20240626,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202406260,fedde001,CHA,1,value,18,0,24,5,2,0,1,4,4,1,0,5,0,0,0,0,1,0,0,0,,1,,1,,,20240626,0,CHI12,h,LAN,0,1,0,regular,y,y
CHA202406260,sorom001,CHA,2,value,9,0,12,1,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,,,,,1,,20240626,0,CHI12,h,LAN,0,1,0,regular,y,y
CIN202406260,ortil003,PIT,1,value,18,0,21,4,1,0,0,1,1,0,0,7,0,0,1,0,0,0,0,0,1,,,1,,,20240626,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202406260,nicok001,PIT,2,value,6,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202406260,chapa001,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240626,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202406260,ashcg001,CIN,1,value,16,0,25,9,2,0,2,6,6,1,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20240626,0,CIN09,h,PIT,0,1,0,regular,y,y
CIN202406260,wilsj004,CIN,2,value,5,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240626,0,CIN09,h,PIT,0,1,0,regular,y,y
CIN202406260,simsl001,CIN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240626,0,CIN09,h,PIT,0,1,0,regular,y,y
