gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ATL202208200,stanr002,HOU,6,value,0,4,4,2,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,,1,,,1,,20220820,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202208200,stris002,ATL,1,value,18,0,23,3,0,0,1,1,1,2,0,9,0,0,0,0,0,0,0,0,,,,1,,,20220820,0,ATL03,h,HOU,1,0,0,regular,y,y
ATL202208200,yatek001,ATL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,ATL03,h,HOU,1,0,0,regular,y,y
ATL202208200,minta001,ATL,3,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,ATL03,h,HOU,1,0,0,regular,y,y
ATL202208200,igler001,ATL,4,value,2,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20220820,0,ATL03,h,HOU,1,0,0,regular,y,y
ATL202208200,lee-d005,ATL,5,value,3,0,6,3,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,ATL03,h,HOU,1,0,0,regular,y,y
ATL202208200,stepj002,ATL,6,value,3,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20220820,0,ATL03,h,HOU,1,0,0,regular,y,y
BAL202208200,wachm001,BOS,1,value,17,0,21,4,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20220820,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202208200,schrj001,BOS,2,value,4,0,6,2,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,,,,,,,20220820,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202208200,whitg002,BOS,3,value,6,0,8,2,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20220820,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202208200,bradk001,BAL,1,value,17,0,26,9,1,0,1,3,3,0,0,6,1,0,0,0,0,0,0,0,,1,,1,,,20220820,0,BAL12,h,BOS,0,1,0,regular,y,y
BAL202208200,krehj001,BAL,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,BAL12,h,BOS,0,1,0,regular,y,y
BAL202208200,bakeb001,BAL,3,value,6,0,9,3,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,BAL12,h,BOS,0,1,0,regular,y,y
CHN202208200,peraf001,MIL,1,value,18,0,25,4,0,0,1,2,2,3,0,5,0,0,0,0,0,3,0,0,,,,1,,,20220820,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202208200,suteb001,MIL,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202208200,bushm001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202208200,willd004,MIL,4,value,2,0,6,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202208200,roget001,MIL,5,value,4,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,,,,,,,20220820,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202208200,strzp001,MIL,6,value,2,0,5,2,1,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,,1,,,1,,20220820,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202208200,strom001,CHN,1,value,23,0,28,2,0,0,0,2,2,4,0,5,0,0,0,0,0,0,0,0,,,,1,,,20220820,0,CHI11,h,MIL,1,0,0,regular,y,y
CHN202208200,wickr001,CHN,2,value,1,0,3,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,CHI11,h,MIL,1,0,0,regular,y,y
CHN202208200,ruckm001,CHN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,CHI11,h,MIL,1,0,0,regular,y,y
CHN202208200,braus002,CHN,4,value,2,0,5,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,20220820,0,CHI11,h,MIL,1,0,0,regular,y,y
CHN202208200,uelme001,CHN,5,value,4,0,6,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,1,,,,1,,20220820,0,CHI11,h,MIL,1,0,0,regular,y,y
CLE202208200,cuetj001,CHA,1,value,26,0,32,5,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,,,1,,,20220820,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE202208200,hendl001,CHA,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220820,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE202208200,biebs001,CLE,1,value,19,0,26,5,2,0,0,2,1,3,0,4,0,2,0,0,0,0,0,0,,1,,1,,,20220820,0,CLE08,h,CHA,0,1,0,regular,y,y
CLE202208200,karij001,CLE,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20220820,0,CLE08,h,CHA,0,1,0,regular,y,y
CLE202208200,deloe001,CLE,3,value,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20220820,0,CLE08,h,CHA,0,1,0,regular,y,y
CLE202208200,morge001,CLE,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,CLE08,h,CHA,0,1,0,regular,y,y
COL202208200,cobba001,SFN,1,value,20,0,28,10,1,0,0,3,3,0,0,3,0,0,0,1,0,1,0,0,,,,1,,,20220820,0,DEN02,v,COL,0,1,0,regular,y,y
COL202208200,garcj006,SFN,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,DEN02,v,COL,0,1,0,regular,y,y
COL202208200,brebj001,SFN,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,DEN02,v,COL,0,1,0,regular,y,y
COL202208200,dovac001,SFN,4,value,4,0,6,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,1,,,1,,20220820,0,DEN02,v,COL,0,1,0,regular,y,y
COL202208200,feltr001,COL,1,value,18,0,22,2,0,1,1,1,1,2,0,5,0,0,0,0,0,0,0,0,,,,1,,,20220820,0,DEN02,h,SFN,1,0,0,regular,y,y
COL202208200,lamed001,COL,2,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,DEN02,h,SFN,1,0,0,regular,y,y
COL202208200,estec001,COL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,DEN02,h,SFN,1,0,0,regular,y,y
COL202208200,bardd001,COL,4,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20220820,0,DEN02,h,SFN,1,0,0,regular,y,y
COL202208200,gilbl001,COL,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,1,,20220820,0,DEN02,h,SFN,1,0,0,regular,y,y
DET202208200,detmr001,ANA,1,value,13,0,25,10,4,0,0,4,4,2,0,3,0,0,0,1,1,1,0,0,,1,,1,,,20220820,0,DET05,v,DET,0,1,0,regular,y,y
DET202208200,barrj003,ANA,2,value,8,0,10,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,DET05,v,DET,0,1,0,regular,y,y
DET202208200,loupa001,ANA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,DET05,v,DET,0,1,0,regular,y,y
DET202208200,alext001,DET,1,value,18,0,26,7,1,0,1,3,3,1,0,2,0,0,0,0,1,0,0,0,1,,,1,,,20220820,0,DET05,h,ANA,1,0,0,regular,y,y
DET202208200,langa001,DET,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,DET05,h,ANA,1,0,0,regular,y,y
DET202208200,jimej003,DET,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,DET05,h,ANA,1,0,0,regular,y,y
DET202208200,sotog003,DET,4,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20220820,0,DET05,h,ANA,1,0,0,regular,y,y
LAN202208200,hoeib001,MIA,1,value,9,0,17,8,0,0,2,7,7,1,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20220820,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202208200,nanct001,MIA,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202208200,narda001,MIA,3,value,3,0,6,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202208200,sulsc001,MIA,4,value,3,0,6,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202208200,scott003,MIA,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202208200,may-d003,LAN,1,value,15,0,18,1,0,0,0,0,0,2,0,9,0,0,0,0,0,1,0,0,1,,,1,,,20220820,0,LOS03,h,MIA,1,0,0,regular,y,y
LAN202208200,fergc001,LAN,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,LOS03,h,MIA,1,0,0,regular,y,y
LAN202208200,martc007,LAN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,LOS03,h,MIA,1,0,0,regular,y,y
LAN202208200,bickp001,LAN,4,value,6,0,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,LOS03,h,MIA,1,0,0,regular,y,y
MIN202208200,ottog001,TEX,1,value,17,0,24,3,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,,,,1,,,20220820,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202208200,martb002,TEX,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202208200,burkb001,TEX,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202208200,moorm003,TEX,4,value,3,0,5,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202208200,hernj004,TEX,5,value,6,0,8,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20220820,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202208200,archc001,MIN,1,value,15,0,20,3,2,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,,,,1,,,20220820,0,MIN04,h,TEX,0,1,0,regular,y,y
MIN202208200,smeld001,MIN,2,value,9,0,14,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,MIN04,h,TEX,0,1,0,regular,y,y
MIN202208200,lopej004,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20220820,0,MIN04,h,TEX,0,1,0,regular,y,y
MIN202208200,thiec001,MIN,4,value,1,0,3,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20220820,0,MIN04,h,TEX,0,1,0,regular,y,y
MIN202208200,jax-g001,MIN,5,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,MIN04,h,TEX,0,1,0,regular,y,y
NYA202208200,whitm004,TOR,1,value,12,0,20,7,1,0,0,1,1,0,0,5,0,0,0,0,0,1,0,0,,,,1,,,20220820,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202208200,cimba001,TOR,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20220820,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202208200,pheld001,TOR,3,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20220820,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202208200,bassa001,TOR,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202208200,pop-z001,TOR,5,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202208200,garcy001,TOR,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20220820,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202208200,coleg001,NYA,1,value,18,0,25,5,3,0,0,4,4,2,0,5,1,0,0,0,0,1,0,0,,1,,1,,,20220820,0,NYC21,h,TOR,0,1,0,regular,y,y
NYA202208200,marir001,NYA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,NYC21,h,TOR,0,1,0,regular,y,y
NYA202208200,effrs001,NYA,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20220820,0,NYC21,h,TOR,0,1,0,regular,y,y
NYA202208200,abrea001,NYA,4,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,NYC21,h,TOR,0,1,0,regular,y,y
OAK202208200,gilbl002,SEA,1,value,15,0,21,6,1,0,0,3,2,0,0,4,0,0,0,1,0,0,0,0,,,,1,,,20220820,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202208200,festm001,SEA,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202208200,swane001,SEA,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,20220820,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202208200,sewap001,SEA,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202208200,munoa002,SEA,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20220820,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202208200,castd002,SEA,6,value,0,3,3,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,,1,,,1,,20220820,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202208200,kaprj001,OAK,1,value,15,0,22,3,0,2,0,2,2,4,0,3,0,0,0,0,2,1,0,0,,,,1,,,20220820,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK202208200,puk-a001,OAK,2,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20220820,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK202208200,acevd001,OAK,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK202208200,jackz002,OAK,4,value,3,0,5,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK202208200,jimed002,OAK,5,value,6,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,,,,1,,20220820,0,OAK01,h,SEA,1,0,0,regular,y,y
PHI202208201,willt002,NYN,1,value,12,1,17,4,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,,,,1,,,20220820,1,PHI13,v,PHI,1,0,0,regular,y,y
PHI202208201,lugos001,NYN,2,value,4,0,5,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,,,,,,20220820,1,PHI13,v,PHI,1,0,0,regular,y,y
PHI202208201,rodrj004,NYN,3,value,5,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20220820,1,PHI13,v,PHI,1,0,0,regular,y,y
PHI202208201,ottaa001,NYN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,1,PHI13,v,PHI,1,0,0,regular,y,y
PHI202208201,clays001,NYN,5,value,3,0,6,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220820,1,PHI13,v,PHI,1,0,0,regular,y,y
PHI202208201,wheez001,PHI,1,value,16,0,24,5,0,1,0,4,4,4,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20220820,1,PHI13,h,NYN,0,1,0,regular,y,y
PHI202208201,brogc001,PHI,2,value,5,0,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,1,PHI13,h,NYN,0,1,0,regular,y,y
PHI202208201,handb001,PHI,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,1,PHI13,h,NYN,0,1,0,regular,y,y
PHI202208201,nelsn001,PHI,4,value,2,0,7,2,1,0,0,4,4,2,0,0,1,0,0,0,1,0,0,0,,,,,,,20220820,1,PHI13,h,NYN,0,1,0,regular,y,y
PHI202208201,halld003,PHI,5,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220820,1,PHI13,h,NYN,0,1,0,regular,y,y
PHI202208202,peted003,NYN,1,value,14,0,24,8,3,0,0,3,3,2,0,6,0,0,0,1,0,0,0,0,,1,,1,,,20220820,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202208202,nogos001,NYN,2,value,5,0,9,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,,,,,,,20220820,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202208202,zastr001,NYN,3,value,3,0,4,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20220820,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202208202,givem001,NYN,4,value,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,,20220820,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202208202,faltb001,PHI,1,value,18,0,23,2,0,0,0,1,1,2,0,3,2,1,0,0,0,0,1,0,1,,,1,,,20220820,2,PHI13,h,NYN,1,0,0,regular,y,y
PHI202208202,alvaj004,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,2,PHI13,h,NYN,1,0,0,regular,y,y
PHI202208202,robed002,PHI,3,value,6,0,9,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20220820,2,PHI13,h,NYN,1,0,0,regular,y,y
PIT202208200,dunnj002,CIN,1,value,15,0,21,3,1,0,1,1,1,4,0,4,0,0,0,0,0,1,1,0,1,,,1,,,20220820,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202208200,gibai001,CIN,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202208200,farmb001,CIN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202208200,strih001,CIN,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202208200,warra002,CIN,5,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202208200,beedt001,PIT,1,value,12,0,20,6,1,0,1,5,4,1,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20220820,0,PIT08,h,CIN,0,1,0,regular,y,y
PIT202208200,dejoc001,PIT,2,value,6,0,9,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,,,,,,,20220820,0,PIT08,h,CIN,0,1,0,regular,y,y
PIT202208200,ramiy002,PIT,3,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,PIT08,h,CIN,0,1,0,regular,y,y
PIT202208200,stoue001,PIT,4,value,1,0,7,6,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,PIT08,h,CIN,0,1,0,regular,y,y
PIT202208200,unded001,PIT,5,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220820,0,PIT08,h,CIN,0,1,0,regular,y,y
SDN202208200,grayj004,WAS,1,value,15,0,25,4,0,0,1,1,1,5,0,3,0,0,0,0,0,1,0,0,,,,1,,,20220820,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202208200,mcgej001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202208200,cishs001,WAS,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20220820,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202208200,clipt001,WAS,4,value,3,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,,,,,1,,20220820,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202208200,musgj001,SDN,1,value,18,0,24,4,0,0,1,1,1,0,0,7,1,0,0,0,0,0,0,0,,,,1,,,20220820,0,SAN02,h,WAS,1,0,0,regular,y,y
SDN202208200,morea001,SDN,2,value,6,0,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,,,,,,20220820,0,SAN02,h,WAS,1,0,0,regular,y,y
SDN202208200,garcl005,SDN,3,value,3,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,1,,1,,20220820,0,SAN02,h,WAS,1,0,0,regular,y,y
TBA202208200,bubik001,KCA,1,value,11,0,20,8,3,0,0,4,4,2,0,0,0,1,0,0,0,0,0,0,,1,,1,,,20220820,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202208200,snidc001,KCA,2,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220820,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202208200,cuasj001,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202208200,hernc006,KCA,4,value,6,0,8,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,1,,20220820,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202208200,rasmd002,TBA,1,value,17,0,21,2,1,0,0,2,2,1,0,8,0,0,0,0,1,0,0,0,1,,,1,,,20220820,0,STP01,h,KCA,1,0,0,regular,y,y
TBA202208200,raleb001,TBA,2,value,4,0,6,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220820,0,STP01,h,KCA,1,0,0,regular,y,y
TBA202208200,adamj002,TBA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220820,0,STP01,h,KCA,1,0,0,regular,y,y
TBA202208200,fairp001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220820,0,STP01,h,KCA,1,0,0,regular,y,y
ARI202208210,quinj001,SLN,1,value,8,0,17,7,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,,,,1,,,20220821,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202208210,strac001,SLN,2,value,8,0,10,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20220821,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202208210,woodj003,SLN,3,value,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20220821,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202208210,cabrg001,SLN,4,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220821,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202208210,gallg001,SLN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220821,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202208210,kellm002,ARI,1,value,18,0,26,7,1,0,1,3,3,3,0,6,0,0,0,0,0,0,0,0,,,,1,,,20220821,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI202208210,mantj002,ARI,2,value,1,0,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20220821,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI202208210,ginkk001,ARI,3,value,2,0,4,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,,,,,,,20220821,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI202208210,ramin002,ARI,4,value,2,0,5,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,1,0,,,,,,,20220821,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI202208210,frial001,ARI,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220821,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI202208210,kenni001,ARI,6,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220821,0,PHO01,h,SLN,0,1,0,regular,y,y
ATL202208210,urquj001,HOU,1,value,21,0,26,5,1,0,1,2,2,2,0,6,0,1,0,0,0,0,1,0,1,,,1,,,20220821,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202208210,montr004,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220821,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202208210,presr001,HOU,3,value,3,0,5,2,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220821,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202208210,mortc002,ATL,1,value,18,0,25,5,0,0,0,2,2,2,0,11,0,0,0,0,0,2,0,0,,,,1,,,20220821,0,ATL03,h,HOU,0,1,0,regular,y,y
