gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
CHN202307150,paled001,CHN,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,1,,20230715,0,CHI11,h,BOS,1,0,0,regular,y,y
CIN202307150,peraf001,MIL,1,value,18,0,21,1,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,1,,,1,,,20230715,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202307150,pegue001,MIL,2,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202307150,payaj001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202307150,willd004,MIL,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20230715,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202307150,abboa001,CIN,1,value,18,0,21,3,0,0,2,2,2,2,0,3,0,0,0,0,0,0,1,0,,1,,1,,,20230715,0,CIN09,h,MIL,0,1,0,regular,y,y
CIN202307150,farmb001,CIN,2,value,2,0,4,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20230715,0,CIN09,h,MIL,0,1,0,regular,y,y
CIN202307150,youna002,CIN,3,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20230715,0,CIN09,h,MIL,0,1,0,regular,y,y
CIN202307150,duard001,CIN,4,value,5,0,7,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,,,,1,,20230715,0,CIN09,h,MIL,0,1,0,regular,y,y
COL202307150,schmc002,NYA,1,value,18,1,23,3,1,0,1,2,2,1,0,8,1,0,1,0,0,0,0,0,1,,,1,,,20230715,0,DEN02,v,COL,1,0,0,regular,y,y
COL202307150,peraw002,NYA,2,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,DEN02,v,COL,1,0,0,regular,y,y
COL202307150,kahnt001,NYA,3,value,3,0,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,20230715,0,DEN02,v,COL,1,0,0,regular,y,y
COL202307150,holmc001,NYA,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20230715,0,DEN02,v,COL,1,0,0,regular,y,y
COL202307150,seabc001,COL,1,value,7,0,15,6,2,1,1,6,6,2,0,1,0,0,0,0,1,0,0,0,,1,,1,,,20230715,0,DEN02,h,NYA,0,1,0,regular,y,y
COL202307150,hollg002,COL,2,value,5,0,7,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,DEN02,h,NYA,0,1,0,regular,y,y
COL202307150,kochm001,COL,3,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,DEN02,h,NYA,0,1,0,regular,y,y
COL202307150,doylt001,COL,4,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,DEN02,h,NYA,0,1,0,regular,y,y
COL202307150,handb001,COL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230715,0,DEN02,h,NYA,0,1,0,regular,y,y
KCA202307151,glast001,TBA,1,value,18,0,26,6,1,0,1,1,1,2,0,7,0,1,0,0,0,2,0,0,1,,,1,,,20230715,1,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307151,adamj002,TBA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,1,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307151,guerj004,TBA,3,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230715,1,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307151,marsa001,KCA,1,value,18,0,24,5,1,0,2,2,2,1,0,11,0,1,0,0,0,1,0,0,,1,,1,,,20230715,1,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307151,clart003,KCA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,1,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307151,snidc001,KCA,3,value,3,0,7,1,0,0,0,3,3,3,0,0,0,0,0,0,1,0,0,0,,,,,,,20230715,1,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307151,wittn001,KCA,4,value,3,0,5,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230715,1,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307152,armss001,TBA,1,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,1,,,20230715,2,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307152,crisc002,TBA,2,value,12,0,16,5,2,0,0,2,2,0,0,2,0,0,0,0,1,1,1,0,,,,,,,20230715,2,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307152,pochc001,TBA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230715,2,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307152,kellk004,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230715,2,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307152,fairp001,TBA,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230715,2,KAN06,v,KCA,1,0,0,regular,y,y
KCA202307152,ragac001,KCA,1,value,15,0,20,4,1,0,0,1,1,2,0,3,0,0,0,0,0,0,1,0,,,,1,,,20230715,2,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307152,cuasj001,KCA,2,value,3,0,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,2,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307152,heasj001,KCA,3,value,3,0,5,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,2,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307152,hernc006,KCA,4,value,3,0,5,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230715,2,KAN06,h,TBA,0,1,0,regular,y,y
KCA202307152,coled003,KCA,5,value,3,0,6,2,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,,,,,1,,20230715,2,KAN06,h,TBA,0,1,0,regular,y,y
NYN202307150,gonst001,LAN,1,value,15,0,16,2,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20230715,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202307150,vesia001,LAN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202307150,gratb002,LAN,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,20230715,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202307150,fergc001,LAN,4,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202307150,phile001,LAN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230715,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202307150,sengk001,NYN,1,value,18,0,24,4,0,0,1,1,1,2,0,9,1,0,0,0,0,0,0,0,,,,1,,,20230715,0,NYC20,h,LAN,0,1,0,regular,y,y
NYN202307150,raleb001,NYN,2,value,3,0,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,NYC20,h,LAN,0,1,0,regular,y,y
NYN202307150,ottaa001,NYN,3,value,3,0,7,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,1,,,,,20230715,0,NYC20,h,LAN,0,1,0,regular,y,y
NYN202307150,hartg002,NYN,4,value,2,0,6,4,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,NYC20,h,LAN,0,1,0,regular,y,y
NYN202307150,leond003,NYN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230715,0,NYC20,h,LAN,0,1,0,regular,y,y
OAK202307150,lopep002,MIN,1,value,17,0,27,8,0,1,2,7,7,3,0,7,0,1,0,0,1,3,0,0,,,,1,,,20230715,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202307150,moraj003,MIN,2,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230715,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202307150,jax-g001,MIN,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202307150,orteo001,MIN,4,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202307150,duraj002,MIN,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20230715,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202307150,pruia001,OAK,1,value,3,0,6,2,1,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,,,,1,,,20230715,0,OAK01,h,MIN,0,1,0,regular,y,y
OAK202307150,harrh002,OAK,2,value,12,1,21,6,0,0,1,5,5,3,0,5,1,0,0,0,0,2,0,0,,,,,,,20230715,0,OAK01,h,MIN,0,1,0,regular,y,y
OAK202307150,tarnf001,OAK,3,value,8,0,12,2,1,0,1,2,2,3,0,2,0,0,0,0,0,0,0,0,,1,,,,,20230715,0,OAK01,h,MIN,0,1,0,regular,y,y
OAK202307150,molls001,OAK,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,OAK01,h,MIN,0,1,0,regular,y,y
OAK202307150,may-t001,OAK,5,value,3,0,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,,,,,1,,20230715,0,OAK01,h,MIN,0,1,0,regular,y,y
PHI202307151,snelb001,SDN,1,value,15,0,21,3,0,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,,,,1,,,20230715,1,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307151,wilss002,SDN,2,value,3,0,6,2,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,1,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307151,martn002,SDN,3,value,3,0,5,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,1,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307151,hillt002,SDN,4,value,1,0,6,4,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230715,1,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307151,honeb001,SDN,5,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230715,1,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307151,suarr001,PHI,1,value,18,0,25,6,0,0,1,3,3,3,0,3,0,0,0,0,0,0,1,0,,,,1,,,20230715,1,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307151,marty001,PHI,2,value,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20230715,1,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307151,stram001,PHI,3,value,4,0,6,2,1,0,1,1,1,0,0,3,0,0,0,0,0,1,0,0,1,,,,,,20230715,1,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307151,kimbc001,PHI,4,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230715,1,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307152,weatr001,SDN,1,value,14,0,22,6,2,0,2,4,4,2,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20230715,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307152,jacoa001,SDN,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20230715,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307152,morea001,SDN,3,value,1,0,4,3,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307152,honeb001,SDN,4,value,3,0,9,3,0,0,0,3,3,3,0,0,1,0,0,0,0,0,0,0,,,,,,,20230715,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307152,garcl005,SDN,5,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230715,2,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307152,walkt004,PHI,1,value,15,0,20,3,0,0,0,2,1,3,0,3,0,0,0,0,0,1,1,0,1,,,1,,,20230715,2,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307152,bella001,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230715,2,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307152,vasqa002,PHI,3,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,2,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307152,ortil002,PHI,4,value,3,0,6,1,1,0,0,1,1,2,0,2,0,0,0,0,0,0,0,1,,,,,,,20230715,2,PHI13,h,SDN,1,0,0,regular,y,y
PHI202307152,sotog003,PHI,5,value,3,0,5,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,,,,,1,,20230715,2,PHI13,h,SDN,1,0,0,regular,y,y
PIT202307150,cobba001,SFN,1,value,18,0,24,4,1,0,1,1,1,2,0,5,0,0,0,1,0,0,0,0,,,,1,,,20230715,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202307150,roget001,SFN,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230715,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202307150,alexs001,SFN,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230715,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202307150,dovac001,SFN,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,1,,1,,20230715,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202307150,oviej001,PIT,1,value,21,0,26,1,0,0,1,1,1,3,0,10,1,0,0,0,0,0,0,0,,,,1,,,20230715,0,PIT08,h,SFN,0,1,0,regular,y,y
PIT202307150,mlodc001,PIT,2,value,1,0,3,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20230715,0,PIT08,h,SFN,0,1,0,regular,y,y
PIT202307150,bednd001,PIT,3,value,2,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,PIT08,h,SFN,0,1,0,regular,y,y
PIT202307150,mored002,PIT,4,value,3,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,,,,,1,,20230715,0,PIT08,h,SFN,0,1,0,regular,y,y
SEA202307150,lorem002,DET,1,value,20,0,25,2,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20230715,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202307150,brieb001,DET,2,value,4,0,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230715,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202307150,whitb002,DET,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230715,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202307150,kirbg001,SEA,1,value,15,0,23,8,2,0,2,6,6,1,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20230715,0,SEA03,h,DET,0,1,0,regular,y,y
SEA202307150,topaj001,SEA,2,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230715,0,SEA03,h,DET,0,1,0,regular,y,y
SEA202307150,sauct001,SEA,3,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,SEA03,h,DET,0,1,0,regular,y,y
SEA202307150,campi001,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230715,0,SEA03,h,DET,0,1,0,regular,y,y
SLN202307150,irvij001,WAS,1,value,9,0,16,6,0,1,1,4,4,1,0,3,1,0,0,0,0,0,0,0,,,,1,,,20230715,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202307150,willa004,WAS,2,value,5,0,7,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230715,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202307150,ferrj002,WAS,3,value,1,0,5,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230715,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202307150,espip001,WAS,4,value,9,0,13,5,1,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,,,,,1,,20230715,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202307150,matzs001,SLN,1,value,13,0,20,4,1,0,2,4,4,3,0,4,0,0,0,1,0,0,0,0,,,,1,,,20230715,0,STL10,h,WAS,1,0,0,regular,y,y
SLN202307150,hudsd002,SLN,2,value,10,0,15,4,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,,,,,,20230715,0,STL10,h,WAS,1,0,0,regular,y,y
SLN202307150,cabrg001,SLN,3,value,4,0,7,3,2,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20230715,0,STL10,h,WAS,1,0,0,regular,y,y
TEX202307150,willg004,CLE,1,value,15,0,22,4,1,0,0,2,2,4,0,4,0,0,0,0,1,1,0,0,,1,,1,,,20230715,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202307150,kellm004,CLE,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202307150,currx001,CLE,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202307150,herrt002,CLE,4,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230715,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202307150,heana001,TEX,1,value,16,0,23,6,2,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,1,,,1,,,20230715,0,ARL03,h,CLE,1,0,0,regular,y,y
TEX202307150,andeg002,TEX,2,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230715,0,ARL03,h,CLE,1,0,0,regular,y,y
TEX202307150,smitw002,TEX,3,value,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230715,0,ARL03,h,CLE,1,0,0,regular,y,y
TEX202307150,chapa001,TEX,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20230715,0,ARL03,h,CLE,1,0,0,regular,y,y
TOR202307150,gallz001,ARI,1,value,15,0,22,6,1,0,1,3,3,3,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20230715,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202307150,castm002,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230715,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202307150,chafa001,ARI,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,20230715,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202307150,mcgos001,ARI,4,value,3,0,6,2,1,0,1,2,2,1,0,2,0,0,0,0,1,0,0,0,,,,,1,,20230715,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202307150,bassc001,TOR,1,value,18,0,24,7,1,0,0,2,2,0,0,5,0,1,0,0,0,0,0,0,1,,,1,,,20230715,0,TOR02,h,ARI,1,0,0,regular,y,y
TOR202307150,pearn001,TOR,2,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,TOR02,h,ARI,1,0,0,regular,y,y
TOR202307150,swane001,TOR,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230715,0,TOR02,h,ARI,1,0,0,regular,y,y
TOR202307150,garcy001,TOR,4,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230715,0,TOR02,h,ARI,1,0,0,regular,y,y
ANA202307160,javic001,HOU,1,value,15,0,21,4,1,0,1,3,3,2,0,7,0,0,0,0,0,0,0,0,,,,1,,,20230716,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202307160,kuhnj001,HOU,2,value,5,0,8,2,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202307160,montr004,HOU,3,value,4,0,7,1,1,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,1,,,,,,20230716,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202307160,matop002,HOU,4,value,3,0,6,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230716,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202307160,andet002,ANA,1,value,9,0,17,5,1,0,0,1,1,2,0,5,1,1,0,0,0,0,0,0,,,,1,,,20230716,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA202307160,sorij002,ANA,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA202307160,weisz001,ANA,3,value,5,0,7,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA202307160,webbj002,ANA,4,value,4,0,8,3,1,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA202307160,estec001,ANA,5,value,3,0,5,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA202307160,barrj003,ANA,6,value,3,0,7,3,0,0,2,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20230716,0,ANA01,h,HOU,0,1,0,regular,y,y
ATL202307160,ceasd001,CHA,1,value,15,0,22,3,0,0,0,1,1,3,0,6,1,0,0,0,0,0,0,0,1,,,1,,,20230716,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202307160,loper003,CHA,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20230716,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202307160,bumma001,CHA,3,value,6,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202307160,schoj002,CHA,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230716,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202307160,allak001,ATL,1,value,5,0,12,7,0,0,1,4,4,1,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20230716,0,ATL03,h,CHA,0,1,0,regular,y,y
ATL202307160,mchuc001,ATL,2,value,5,0,10,4,1,0,0,2,2,1,0,2,0,0,0,1,0,0,0,0,,,,,,,20230716,0,ATL03,h,CHA,0,1,0,regular,y,y
ATL202307160,hellb001,ATL,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ATL03,h,CHA,0,1,0,regular,y,y
ATL202307160,sorom001,ATL,4,value,9,0,11,3,0,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ATL03,h,CHA,0,1,0,regular,y,y
ATL202307160,yatek001,ATL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230716,0,ATL03,h,CHA,0,1,0,regular,y,y
ATL202307160,igler001,ATL,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230716,0,ATL03,h,CHA,0,1,0,regular,y,y
BAL202307160,okers001,MIA,1,value,1,0,5,4,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,,1,,,20230716,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202307160,sorig001,MIA,2,value,9,0,13,0,0,0,0,2,0,1,0,3,2,0,0,0,0,0,0,0,,,,,,,20230716,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202307160,brazh001,MIA,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20230716,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202307160,cuetj001,MIA,4,value,9,0,11,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230716,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202307160,scott003,MIA,5,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230716,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202307160,bradk001,BAL,1,value,22,0,27,3,1,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,1,,,1,,,20230716,0,BAL12,h,MIA,1,0,0,regular,y,y
BAL202307160,bakeb001,BAL,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230716,0,BAL12,h,MIA,1,0,0,regular,y,y
BAL202307160,bazae001,BAL,3,value,1,0,4,3,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230716,0,BAL12,h,MIA,1,0,0,regular,y,y
BAL202307160,could001,BAL,4,value,2,0,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20230716,0,BAL12,h,MIA,1,0,0,regular,y,y
CHN202307160,crawk001,BOS,1,value,18,0,22,1,0,0,0,0,0,4,0,9,1,0,0,0,0,1,0,0,1,,,1,,,20230716,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202307160,jacqj001,BOS,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230716,0,CHI11,v,CHN,1,0,0,regular,y,y
